Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"整體來說，無論是食物還是飲料，價格都太高了。服務生態度一般，笑容很少。
我猜這家餐廳能生存到現在的唯一原因是它位於電影院附近","On the whole, whether it is food or drink, the price is too high.The service ecosystem is average, and there are very few smiles.
I guess the only reason for this restaurant to survive until now is that it is located near the cinema",False,0.073,0.0,0.927,0.5233
這家店員的存在根本就是要考驗顧客多有耐心吧，還是老闆請這些來就是為了要忽略顧客，帶位不帶隨便指叫客人自己找就算了，沒有給menu，好不容易找到服務員收拾桌面&拿到menu了，接著點個菜找服務生找了10分鐘以上，問問題一問三不知。 如果是因為客人太多忙不過來也就算了，但店裡根本沒幾桌客人啊.......,"The existence of this clerk is to test how patient customers are, or the boss asked these to ignore the customer. I got Menu, and then ordered a dish for more than 10 minutes. Ask the question and asked.If it ’s because there are too many guests, it’ s okay, but there are few tables in the store ...",False,0.024,0.029,0.947,-0.0772
不要來這裡！ ！飲料收費過高，飲料的份量很荒謬！更不用說味道太糟糕了！我們點了一杯椰林飄香，它配有一個玻璃杯！真是個笑話！下次一定不會再回到這裡。甚至可能每杯酒中的酒精含量都不夠。很水。,"Don't come here!IntersectionDrinks are too high, and the amount of beverages is ridiculous!Not to mention that the taste is too bad!We ordered a cup of coconut forest fragrance, it equipped with a glass!What a joke!I will never return here next time.It may not even be insufficient alcohol content in each glass of wine.Very water.",False,0.0,0.0,1.0,0.0
上菜快又好吃,Fast and delicious,False,0.649,0.0,0.351,0.5719
有一個女經理還是服務生 一問到不想聽的就直接臭臉開罵顧客 我坐在隔壁都嚇傻了。服務真的不敢恭維 何必受氣 一條街也不是只有他位置好 好可怕的女人,"A female manager still scared the customer when he asked if he didn't want to hear.The service is really dare to compliment, why not get angry and the street is not just a woman who is so terrible in his position",False,0.121,0.162,0.717,-0.2611
燴飯的味道還不錯，就是份量太少了，我花了NT330，你也不能再多一點米飯來填飽肚子了,"The taste of the risotto is pretty good, but the portion is too small. I spent NT330, and you can’t fill your stomach.",False,0.162,0.0,0.838,0.4678
聚會喝酒的好地方。唯一的問題是政策不允許在桌子開放後進行更改。我們在中間有一張桌子，但最後看到一張桌子開著。被告知不要為了帳單目的而更換桌子。 🤷🏽‍♂️ …,"A good place to drink together.The only problem is that the policy does not allow changes after the table is open.We had a table in the middle, but finally saw a table open.I am told not to change the table for the purpose of the bill.🤷🏽‍♂️ ...",False,0.035,0.057,0.909,-0.0601
經過前 30 分鐘的等待和呼叫服務終於接受訂單後，我走向洗手間，對即將經歷的噩夢的第一個跡象毫無準備。在門滑開的那一刻，所有五種感官都受到了侵犯。它甚至可能引發了第六次。牆上沾滿了糞便，一個特大號垃圾桶裡裝滿了所有可見的人類或非人類的東西；體液和固體。回到我的座位，當食物或飲料還沒到達時，一張已經印製的收據和支票就已經放在桌上了。我的 3 個訂單中有 1 個確實在某個時候到達了。但等待變得難以忍受，服務也逐漸變得越來越差和遙遠。我看了看時鐘，令我驚恐的是，我已經挨餓地坐在那裡，喝了一杯酒，已經快兩個小時了。我絕望地揮手讓女服務生取消訂單並重新列印支票。她再也沒有回來，我也不會。,"After waiting for the first 30 minutes of waiting and calling service, I walked to the bathroom and had no preparation for the first sign of the upcoming nightmare.At the moment when the door slipped, all five senses were violated.It may even trigger the sixth time.The wall is covered with feces, and a large trash can is filled with all visible humans or non -human things; body fluids and solids.Back to my seat, when the food or drinks have not arrived, a printed receipt and check have been placed on the table.One of my 3 orders did arrive at some point.But waiting becomes unbearable, and the service gradually becomes worse and far away.I looked at the clock and frightened me. I was hungry to sit there and drank a glass of wine for almost two hours.I waved hope for the waiter to cancel the order and make a re -printed check.She never returned, and I wouldn't.",False,0.018,0.062,0.92,-0.743
服務真的很差，我們點的薯條真的很糟糕，似乎是半熟的。確實只是一個喝點飲料的地方。服務生的服務真的很普通。,"The service is really bad. The fries we ordered are really bad, and it seems to be half -familiar.It is really just a place to drink.The waiter's service is really ordinary.",False,0.0,0.207,0.793,-0.8218
這不是一頓令人印象深刻的飯菜，尤其是份量小、烹飪平庸、價格高於平均水平。由於租金高昂，這確實是一個問題，您最好去其他地方享用商務午餐和下午茶。,"This is not an impressive meal, especially the small amount, mediocre cooking, and higher price than the average level.Because the rent is high, this is indeed a problem. You'd better go to other places to enjoy business lunch and afternoon tea.",False,0.126,0.111,0.763,0.1774
等了 30 分鐘後，我點了一份玉米片當零食。 5 分鐘後，他們就送來了這個——沒有加熱，只是一瓶擠在一些舊玉米片上的奶酪醬。我問為什麼沒有準備好 - 答案是它總是以這種方式提供。收費160台幣。服務很慢而且不周到。,"After waiting for 30 minutes, I ordered a corn slices as snacks.After 5 minutes, they sent this -not heating, just a bottle of cheese sauce squeezed on some old corn slices.I asked why I was not ready -the answer is that it always provides in this way.Tolls 160 Taiwan dollars.The service is slow and uncomfortable.",False,0.0,0.082,0.918,-0.5733
對服務感到失望，我想在櫃檯點一杯飲料，然後那個人（說英語）告訴我坐下來點。所以我和姐姐還有朋友坐在露臺上，然後我們等了 15-20 分鐘，沒有人來，我們就離開了。,"I was disappointed with the service. I wanted to order a drink at the counter, and that person (speaking English) told me to sit down.So my sister and my friends sat on the terrace, and then we waited for 15-20 minutes. No one came, we left.",False,0.06,0.103,0.837,-0.296
"服務生服務不是很熱情。
食物也不好，松露薯條太濕太油了。","The waiter's service is not very enthusiastic.
The food is not good, and the truffle fries are too wet and oily.",False,0.0,0.217,0.783,-0.6429
"不要去。我想減少受害者的數量。一杯啤酒200台幣（7000韓元），一份2個五花肉串（每串2個五花肉）的小吃6000韓元，點餐後30分鐘就出來的小吃，還有一個點餐時點頭的打工仔。您從煙灰桌上訂購。別走。

垃圾市場","Don't go.I want to reduce the number of victims.A cup of beer of 200 Taiwan dollars (7000 won), a snack of 2 pork belly (two pork belly per string) 6,000 won, snacks that came out 30 minutes after order, and a wage earner who nodded when ordering.You order it from the tobacco table.Don't leave.

Garbage market",False,0.159,0.02,0.822,0.8237
價格可不便宜啊！不過氣氛很好，最重要的是，蛋塔真的是百倍美味.. 來吃兩次蛋撻吧！,The price is not cheap!But the atmosphere is very good. The most important thing is that the egg tower is really 100 times delicious .. Come and eat the egg tart twice!,False,0.253,0.0,0.747,0.87
點擊此處參加信義地區的會議。菸酒交通都OK🙆‍♂️ …,Click here to participate in the meeting in the Xinyi area.Tobacco and alcohol transportation is OK🙆‍♂️ ...,False,0.123,0.0,0.877,0.4466
這是一個在露天餐桌上一邊聽音樂一邊享受的好地方。,This is a good place to enjoy while listening to music on the open -air dining table.,False,0.289,0.0,0.711,0.7269
夜總會前熱身場所,Warm -up place before the nightclub,False,0.275,0.0,0.725,0.2263
價格很貴，但是氣氛很好。,"The price is very expensive, but the atmosphere is very good.",False,0.3,0.0,0.7,0.6474
喝淡啤酒或茶的好地方~,Drink a good place for light beer or tea ~,False,0.244,0.0,0.756,0.4404
我在台北吃過的最糟糕的食物。漢堡是冷的，奶昔嘗起來像水。,"The worst food I have eaten in Taipei.The burger is cold, and the milkshake tastes like water.",False,0.116,0.19,0.694,-0.3818
食物很糟糕而且服務也很糟糕！它不值得一分錢！他們不尊重作為一家餐廳應為顧客提供的東西，非常失望！,The food is bad and the service is also bad!It is not worth a penny!They do not respect what a restaurant should provide for customers and is very disappointed!,False,0.0,0.324,0.676,-0.8998
員工太便宜了，你會生氣，不要把錢浪費在服務很差的啤酒吧。,"Employees are too cheap, you will be angry, don't waste money on the beer bar that has a poor service.",False,0.091,0.249,0.661,-0.6209
"雖然價格不便宜，
以台北江南為榮的地方。

我喜歡這裡的氣氛、音樂和水。","Although the price is not cheap,
Places to be proud of Taipei Jiangnan.

I like the atmosphere, music and water here.",False,0.228,0.0,0.772,0.6808
參觀台灣 101 大廈後享用晚餐和飲料的好地方。,"After visiting Taiwan 101 Building, enjoy dinner and drinks.",False,0.286,0.0,0.714,0.4939
牛排串太硬了，炸魷魚有點腥……價格相對食物來說不便宜。,"The steak skewers are too hard, fried squid is a bit fishy ... the price is not cheap than food.",False,0.0,0.069,0.931,-0.1027
"這家餐廳值得一顆星是有原因的。
台北最慢的服務。

甚至還要收取10%的服務費。
真是個笑話。","This restaurant is worth a star.
The slowest service in Taipei.

Even 10%of the service fee is charged.
What a joke.",False,0.172,0.075,0.753,0.3182
跨年超嗨!,New Year's Eve!,False,0.0,0.0,1.0,0.0
花了將近 35 分鐘才拿到一瓶啤酒和一些雞翅。成本近 18 美元。我寧願被打，也不願再去這裡。,It took almost 35 minutes to get a bottle of beer and some chicken wings.The cost is nearly $ 18.I would rather be beaten and didn't want to go here again.,False,0.0,0.122,0.878,-0.4628
"有幾道菜1800左右就賣完了。
週日下午到晚上只有 1 人服務。","A few dishes were sold around 1800.
Only one person served from Sunday afternoon to the evening.",False,0.0,0.0,1.0,0.0
普通,usually,False,0.0,0.0,1.0,0.0
服務人員態度真的很糟。對這家咖啡館不滿意😩對待人不平等🙄 …,The attitude of the service staff is really bad.I'm not satisfied with this cafe. Treating people's unequal treatment ...,False,0.0,0.227,0.773,-0.6118
"戶外休息區很棒
位置很好，有中式燒烤","The outdoor rest area is great
The location is very good, there are Chinese barbecue",False,0.359,0.0,0.641,0.807
雖然飲料和食物都很糟糕，但價格太貴了。,"Although drinks and food are bad, the price is too expensive.",False,0.0,0.259,0.741,-0.5423
適合啤酒。氣氛也很好,Suitable for beer.The atmosphere is also very good,False,0.313,0.0,0.687,0.4927
"服務太慢，而且臉上的表情很糟糕，很難點東西。
可能是因為他們只接受熱顧客。","The service is too slow, and the expression on the face is bad, it is difficult to order.
It may be because they only accept heat customers.",False,0.08,0.184,0.736,-0.5267
有趣的咖啡館，供應水煙,"Interesting cafes, supply water cigarettes",False,0.403,0.0,0.597,0.4019
只是一個休息的地方，看看社區不錯吧。,It's just a place to rest. Look at the community.,False,0.0,0.0,1.0,0.0
涼爽的感覺，良好的氛圍，室內室外，觀看人們的最佳座位,"The cool feeling, a good atmosphere, indoor and outdoor, watch people’s best seats",False,0.548,0.0,0.452,0.872
一個可以品嚐台北美味的地方。,A place that can taste Taipei delicious.,False,0.381,0.0,0.619,0.5719
為什麼你的選單總是顯示蛋塔，而總是沒有貨,"Why your menu always shows egg tower, and there is always no goods",False,0.0,0.155,0.845,-0.296
很棒的食物和客戶服務！ ☺️,Great food and customer service!☺️,False,0.597,0.0,0.403,0.8122
位於台北市中心喧囂之中的一個非常好的地方...,One of the very good places in the hustle and bustle of Taipei ...,False,0.197,0.0,0.803,0.4927
水果茶110元是茶包+葡萄柚片,Fruit tea 110 yuan is tea bag+grapefruit slices,False,0.0,0.0,1.0,0.0
靠近ATT商圈，逛街吃喝喝的好地方,"Near the ATT business district, shopping and drinking a good place to eat and drink",False,0.172,0.0,0.828,0.4404
"工作人員的態度很糟糕。
它根本不會來，就結束了。","The staff's attitude is bad.
It doesn't come at all, it's over.",False,0.0,0.241,0.759,-0.5423
服務很慢，桌上有蟑螂，整體體驗很差，不會再來這裡了,"The service is very slow, there are cockroaches on the table, and the overall experience is very poor.",False,0.0,0.166,0.834,-0.5256
好吃又好玩,Delicious and fun,False,0.875,0.0,0.125,0.7906
我們等了半小時才拿到飲料，而且只是啤酒。,"We waited for half an hour to get the drink, and it was just beer.",False,0.0,0.0,1.0,0.0
很需要大口吃肉大口喝酒的好地方！,It is a good place to eat meat and drink big mouth!,False,0.225,0.0,0.775,0.4926
2018.10 好聽的音樂和非常美味的烤魷魚,2018.10 Nice music and very delicious grilled squid,False,0.531,0.0,0.469,0.7778
重低音，喝酒吧！,"Bass, drink bars!",False,0.0,0.0,1.0,0.0
忘記了我們的訂單。漢堡1小時內到達！,Forgot our order.Hamburg arrives within 1 hour!,False,0.0,0.0,1.0,0.0
太棒了~,Great ~,False,0.804,0.0,0.196,0.6249
氣氛很好，但飲料很貴。,"The atmosphere is good, but the drink is expensive.",False,0.196,0.0,0.804,0.2382
即使服務生看到我們，也不會來找我們。,"Even if the waiter sees us, he won't come to us.",False,0.0,0.0,1.0,0.0
那是因為我找不到「無星」按鈕,"That's because I can't find the ""Starless"" button",False,0.0,0.0,1.0,0.0
一個享受樂趣和便宜喝酒的好地方,A good place to enjoy fun and cheap drinking,False,0.61,0.0,0.39,0.8555
價格過高。這個份量的薯條就是個笑話。,The price is too high.This weight is a joke.,False,0.216,0.0,0.784,0.296
咖啡很香,Coffee is very fragrant,False,0.0,0.0,1.0,0.0
超久,Long,False,0.0,0.0,1.0,0.0
吃完心情真的很差,The mood is really bad after eating,False,0.0,0.387,0.613,-0.5849
好音樂,Good music,False,0.744,0.0,0.256,0.4404
露天酒吧,open bar,False,0.0,0.0,1.0,0.0
低劣的服務。不建議,Infinite service.No recommendation,False,0.0,0.0,1.0,0.0
好吃啦,It's delicious,False,0.787,0.0,0.213,0.5719
放鬆的好地方,Relaxed place,False,0.762,0.0,0.238,0.4939
食物選擇不多,There are not many food choices,False,0.0,0.0,1.0,0.0
目前情況下的選擇,Under current choices,False,0.0,0.0,1.0,0.0
長島茶很爛,Long Island Tea is bad,False,0.0,0.467,0.533,-0.5423
不供餐？ ！ 哇,No meals?IntersectionWow,False,0.0,0.688,0.312,-0.296
呵呵,hehe,False,0.0,0.0,1.0,0.0
呵呵,hehe,False,0.0,0.0,1.0,0.0
黑店,Black shop,False,0.0,0.0,1.0,0.0
氣氛很好。,The atmosphere is very good.,False,0.444,0.0,0.556,0.4927
來一起喝啤酒吧,Come and drink a beer bar together,False,0.0,0.0,1.0,0.0
喝酒聊天好地方,Good place to drink and chat,False,0.367,0.0,0.633,0.4404
感受差,Feel poor,False,0.0,0.756,0.244,-0.4767
阿爾巴好帥啊,Alba is so handsome,False,0.578,0.0,0.422,0.6269
同上,Above,False,0.0,0.0,1.0,0.0
妹子很正,Girl is very positive,False,0.565,0.0,0.435,0.5984
我醉了,I'm drunk,False,0.0,0.706,0.294,-0.34
喝酒的好地方,Good place to drink,False,0.492,0.0,0.508,0.4404
好地方,Good place,False,0.744,0.0,0.256,0.4404
