Original,EN,Needs Review,Positive,Negative,Neutral,Compound
沒有固定菜單，調酒師會提出問題並建議喝一杯。但高腳椅不太舒服，氛圍還不錯。,"Without a fixed menu, the bartender will ask questions and recommend a drink.But the high chair is not very comfortable, and the atmosphere is not bad.",False,0.171,0.093,0.736,0.3466
"不錯的地方，有出色的雞尾酒。

服務可以更好。 -1 星的服務。","A good place, excellent cocktails.

Service can be better.-1 Star's service.",False,0.423,0.0,0.577,0.765
飲料很美味，隱藏酒吧的工作人員非常非常友好，但是側邊欄的兩名工作人員（短髮女和戴玻璃杯的男）非常非常粗魯。我和我的朋友都在服務業工作，所以我們理解，但他們真的不應該那樣對待人們。我認為他們需要接受良好的教育才能在服務業工作。,"The drinks are delicious and the staff who hide the bar are very, very friendly, but the two staff members of the sidebar (short -haired women and men wearing glass) are very rude.My friends and I are working in the service industry, so we understand, but they really should not treat people like that.I think they need good education to work in the service industry.",False,0.168,0.093,0.739,0.7818
"在這家酒吧的經歷非常糟糕
1.我們提前一周打電話預訂，但他們就錯過了。
2. 菜單很有創意，但極難理解。用戶非常不友善
3.服務生不太友善。我想多問我喜歡什麼樣的飲料，但由於他的臉色不友好，我決定不再與他互動。","The experience in this bar is very bad
1. We call to book a week in advance, but they missed it.
2. The menu is very creative, but it is extremely difficult to understand.The user is very unhappy
3. The waiter is not very friendly.I want to ask me what kind of drinks I like, but because his face is unfriendly, I decided not to interact with him anymore.",False,0.087,0.207,0.706,-0.8547
台灣最好的杜松子酒酒吧之一。一定要去！,One of the best Du Songzi wine bars in Taiwan.Must go!,False,0.31,0.0,0.69,0.6696
現在這些是真正正宗的雞尾酒。很棒的酒吧，有超酷的音樂。 （小桌-音樂類型）,"These are now authentic cocktails.A great bar, with super cool music.(Small table-music type)",False,0.507,0.0,0.493,0.8834
這是台北最完美的酒吧。雞尾酒完美無瑕。優秀的調酒師，每個人都很可愛。可能有點難找。他們保持相當低調。靠近夜市，這是另一個優點。  優雅。,"This is the most perfect bar in Taipei.Cocktail is perfect.Excellent bartender, everyone is cute.It may be a bit difficult to find.They remain quite low -key.Near the night market, this is another advantage.grace.",False,0.105,0.129,0.765,0.0258
我雞尾酒索諾超級！世界上最好的酒吧之一...,My cocktail is super!One of the best bars in the world ...,False,0.29,0.0,0.71,0.6696
鎮上最好的杜松子酒酒吧,The best Du Songzi wine bar in the town,False,0.344,0.0,0.656,0.6369
調酒師很聰明，明白你想要什麼。喜歡它，11 先生和甜蜜的 Zu-Yi 為我做了這週的最後一杯飲料，可愛！,"The bartender is very smart, understand what you want.Like it, Mr. 11 and the sweet ZU-Yi made the last drink of this week for me, cute!",False,0.288,0.0,0.712,0.8513
杜松子酒很好，工作人員很友好。這裡有來自世界各地的客座調酒師，著名的酒吧提供優質且特色的飲品。順便說一句，調酒師和工作人員都很英俊、可愛、友善。,"Du Songzi is very good, and the staff is very friendly.There are guest bartender from all over the world, and the famous bar offers high -quality and distinctive drinks.By the way, the bartender and staff are handsome, cute and friendly.",False,0.259,0.0,0.741,0.9117
"不適合大型聚會 - 我們舉辦了 12 人聚會，平均需要 1-1.5 小時才能拿到一些食物和飲料。如果您舉辦大型聚會，他們還會收取額外費用（與服務費分開）。當我們最初預訂時，他們沒有與我們分享這些信息，但在我們離開時將其添加到賬單中。

這個地方可能更適合 4 人或更少的聚會。","Unsuitable for large gatherings -we held a 12 -member party, and it took 1-1.5 hours to get some food and drinks.If you hold a large party, they will also charge additional fees (separate from service fees).When we first book, they did not share this information with us, but added it to the bill when we left.

This place may be more suitable for 4 or less gatherings.",False,0.054,0.021,0.926,0.3085
你能找到的最好的杜松子酒,The best Du Songzi wine you can find,False,0.375,0.0,0.625,0.6369
喜歡顧客調製的雞尾酒🍹 …,Cocktails that like customers 🍹 🍹 🍹 ...,False,0.2,0.0,0.8,0.3612
專業的雞尾酒和美妙的氛圍。強烈推薦。,Professional cocktails and wonderful atmosphere.Strongly recommended.,False,0.579,0.0,0.421,0.6705
友善的服務，有多種杜松子酒可供選擇...馬丁很專業...安迪和維格很友好...店主所以所以喜歡收集杜松子酒...,"Friendly services, there are a variety of Du Songzi wines to choose from ... Martin is very professional ... Andy and Viger are very friendly ... The owner likes to collect Du Songzi wine ...",False,0.229,0.0,0.771,0.8588
每杯雞尾酒價格為 400 台幣。手機上有 Netflix 風格的花俏菜單。服務很友善,The price of cocktails per cup is 400 Taiwan dollars.There is a netflix -style fancy menu on the phone.The service is very friendly,False,0.137,0.0,0.863,0.5413
有些地方比其他任何事情都更注重完美，這就是其中之一..愛你,"Some places pay more attention to everything than anything else, one of which .. Love you",False,0.214,0.071,0.714,0.5859
很棒的酒吧。良好的環境和專業的雞尾酒。如果你喜歡杜松子酒，值得一遊。,"A great bar.Good environment and professional cocktail.If you like Du Songzi wine, it is worth visiting.",False,0.395,0.0,0.605,0.8176
"很棒的經歷，但價格昂貴。
很棒的杜松子酒知識和收藏以及非常好的服務。","Great experience, but expensive.
Great Du Songzi wine knowledge and collection and very good services.",False,0.51,0.0,0.49,0.9259
等了很久才上酒⋯⋯⋯⋯,"After waiting for a long time, I went to wine ...",False,0.0,0.0,1.0,0.0
告訴我1小時後我可能需要搬桌子，最後要我到時候就離開。多麼粗魯。,"Tell me 1 hour later I might need to move the table, and finally I asked me to leave.How rude.",False,0.0,0.136,0.864,-0.4588
"很棒的酒吧，非常適合小型生日聚會，氣氛可愛，我生日那天酒吧還提供歡迎款待💓
強烈推薦！ …","A great bar, very suitable for small birthday party, cute atmosphere, the bar also provides welcome money on my birthday.
Recommended strongly!Mowing",False,0.467,0.0,0.533,0.9312
非常私密且時尚的酒吧。您將在那裡享用優質的雞尾酒和杜松子酒,Very private and fashionable bar.You will enjoy high -quality cocktails and Du Songzi wine there,False,0.186,0.0,0.814,0.4939
擁有多樣化的杜松子酒系列,Having a variety of Du Songzi Wine Series,False,0.0,0.0,1.0,0.0
最近開業，有良好的地下邋遢感覺，還有適當的雞尾酒。週六晚上非常擁擠。,"Recently, there is a good underground sloppy feeling, and there are appropriate cocktails.Saturday night is very crowded.",False,0.227,0.0,0.773,0.5267
琴酒天堂🖤 …,Qinjiu Paradise 堂 ...,False,0.583,0.0,0.417,0.6369
很棒的酒吧，有非常友好的工作人員和優質的雞尾酒！強烈推薦。,"A great bar, very friendly staff and high -quality cocktails!Strongly recommended.",False,0.548,0.0,0.452,0.8653
台北不錯的琴酒酒吧，如果你是琴酒愛好者，一定要試試看！,"Taipei's good piano bar, if you are a piano lover, you must try it!",False,0.368,0.0,0.632,0.7901
令人難以置信的飲品，出色的調酒師團隊，感謝您邀請我！琴酒愛好者撤退！,"Unbelievable drinks, excellent bartenders team, thank you for inviting me!Qinjiu lovers retreat!",False,0.728,0.0,0.272,0.9335
氣氛很好。專業調酒師。早點去秘密杜松子酒後面的房間。,The atmosphere is very good.Professional bartender.Go to the room behind the secret Du Songzi earlier.,False,0.0,0.0,1.0,0.0
絕對是訂購杜松子酒的好地方！很棒的飲料，友好的工作人員。,"Definitely a good place to order Du Songzi wine!A great drink, friendly staff.",False,0.594,0.0,0.406,0.9215
杜松子酒補品酒吧。杜松子酒的好收藏。試試台灣琴酒（Kavalan）吧！,Du Songzi wine supplement bar.The good collection of Du Songzi wine.Try Kavalan (Kavalan)!,False,0.21,0.0,0.79,0.4926
咖啡、烈酒和愛...,"Coffee, spirits and love ...",False,0.512,0.0,0.488,0.6369
夢幻般的杜松子酒酒吧，擁有令人印象深刻的杜松子酒系列、絕佳的氛圍和令人驚嘆的雞尾酒。,"The dreamy Du Songzi wine bar has the impressive Du Songzi wine series, an excellent atmosphere and amazing cocktail.",False,0.403,0.0,0.597,0.8957
台北最好的杜松子酒酒吧。把手放下。,The best Du Songzi wine bar in Taipei.Put your hand down.,False,0.451,0.0,0.549,0.8126
Bloody Maria 超棒！,Bloody Maria is superb!,False,0.473,0.312,0.215,0.3595
一個友好的酒吧，有一個秘密區域，限制進入...告訴工作人員你想去秘密區域...,"A friendly bar, there is a secret area, which is limited to enter ... Tell the staff that you want to go to the secret area ...",False,0.148,0.062,0.789,0.3818
很棒的酒吧和很棒的雞尾酒。質樸的都市氛圍。,A great bar and a great cocktail.The simple urban atmosphere.,False,0.506,0.0,0.494,0.8481
漂亮明亮的聊天酒吧，供朋友聊天。接受信用卡。,A beautiful and bright chat bar for friends to chat.Accept credit card.,False,0.61,0.0,0.39,0.91
很好的雞尾酒，良好的氛圍和服務❤️,"Very good cocktail, good atmosphere and service ❤️",False,0.476,0.0,0.524,0.7474
"氣氛好，服務好
很棒的雞尾酒","Good atmosphere, good service
Great cocktail",False,0.767,0.0,0.233,0.872
也許是台北最好的杜松子酒酒吧。,Maybe it is the best Du Songzi wine bar in Taipei.,False,0.296,0.0,0.704,0.6369
好地方，超級友善的員工，熱愛他們所做的事情！一定要去！,"Good place, super friendly employees, love what they do!Must go!",False,0.711,0.0,0.289,0.9411
一定要去隱藏在後面的地下酒吧！數百種杜松子酒可供選擇🍸 …,Be sure to hide the underground bar behind!There are hundreds of kinds of Du Songzi wine to choose from ...,False,0.116,0.076,0.807,0.2244
很棒的地方，很棒的員工，很棒的雞尾酒。,"A great place, great employees, great cocktails.",False,0.755,0.0,0.245,0.9231
飲料和招待11/10，謝謝Soso！,"Drinks and entertainment 11/10, thank you Soso!",False,0.528,0.0,0.472,0.68
好的,OK,False,1.0,0.0,0.0,0.296
好喝,Delicious,False,1.0,0.0,0.0,0.5719
很棒的飲料和優質的服務,A great drink and high -quality service,False,0.406,0.0,0.594,0.6249
酒好喝,Wine,False,0.0,0.0,1.0,0.0
Norde的白娘子超好,NORDE's white lady is super good,False,0.63,0.0,0.37,0.7783
台北 Excel 杜松子酒吧,Taipei Excel Du Songzi Bar,False,0.429,0.0,0.571,0.4588
調酒師很好,Wine mixer is very good,False,0.444,0.0,0.556,0.4927
適合琴酒愛好者的復古酒吧,Retro bar suitable for Qinjiu enthusiasts,False,0.324,0.0,0.676,0.34
對這裡的服務不太滿意...,Not very satisfied with the service here ...,False,0.0,0.267,0.733,-0.3713
一個完美的偶然發現的地方,A perfect place to be discovered by chance,False,0.487,0.0,0.513,0.6908
好地方,Good place,False,0.744,0.0,0.256,0.4404
極佳的,Excellent,False,1.0,0.0,0.0,0.5719
好地方，舒適的地方,"Good place, comfortable place",False,0.756,0.0,0.244,0.7351
非常棒,Great,False,1.0,0.0,0.0,0.6249
很棒的地方,Great place,False,0.804,0.0,0.196,0.6249
