Original,EN,Needs Review,Positive,Negative,Neutral,Compound
喜歡這個地方。美味的沙拉三明治、鷹嘴豆泥、沙拉和鬆軟的皮塔餅。自製薄荷檸檬水的甜度恰到好處。這是一家由以色列僑民經營的很棒的商店，他關心品質和客戶服務。,"Like this place.Delicious salad Sandwich, Eagle Mouth bean, salad and soft leather tower cake.The sweetness of homemade mint lemonade is just right.This is a great shop run by Israeli diaspora. He cares for quality and customer service.",False,0.279,0.0,0.721,0.9153
美味正宗的皮塔餅和以色列廚師自製的甜點。價格有點高，但原料的品質也很高。如果不忙的話，業主可能會出來談話。,"The delicious authentic pagoda cake and the Israeli chef self -made dessert.The price is a bit high, but the quality of the raw materials is also very high.If you are not busy, the owner may come out to talk.",False,0.058,0.0,0.942,0.3291
"沙卡舒卡評論：
番茄醬很濃鬱，蛋也中等。切開後，美味的蛋黃就會流出來。皮塔麵包很有嚼勁，與番茄的口感融合得很好。
一點點香料就能起到很大的作用。
Shakashuka 配有一小份洋蔥、黃瓜、番茄和生菜沙拉。小碎片使其易於拿起和享用。值得注意的事情之一是洋蔥已預先放入鹽水中，使其更甜。

總的來說，我很享受在這裡的經歷，並且會推薦給任何想吃點東西的人。","Shakasuka comment:
Tomato sauce is strong and the eggs are medium.After cutting, the delicious yolk will flow out.Pitta bread is very chewy, and the taste of tomatoes is well blended.
A little spice can play a great role.
Shakashuka is equipped with a small onion, cucumber, tomato and lettuce salad.Small fragments make it easy to pick up and enjoy.One of the things worth noting is that the onion has been put in salt water in advance to make it sweeter.

In general, I enjoy my experience here, and I will recommend it to anyone who wants to eat something.",False,0.222,0.013,0.765,0.973
我在台北最喜歡的餐廳之一。我非常喜歡皮塔餅和鷹嘴豆泥，以至於我經常去台南買它們。  我知道台北還有其他地方可以吃皮塔餅和鷹嘴豆泥，但沒有一個地方可以與這個地方相比。  這是實打實的。更不用說所有其他美味的食物了——沙拉三明治、穆薩卡、沙克舒卡，僅舉幾例。如果您還沒有嘗試過，請將其作為首要任務。無法形容這個地方有多好。友善的員工，美味的食物。我唯一的抱怨是它不是24小時開放，因為如果是的話我會一直去。,"I am one of the favorite restaurants in Taipei.I like Pitta cakes and eagle beans, so that I often go to Tainan to buy them.I know that there are other places in Taipei that can eat pagoda cakes and eagle bean, but no place can be compared with this place.This is real.Not to mention all other delicious foods -Salad Sandwich, Muzaka, Shakshuka, only a few cases.If you haven't tried it yet, take it as the primary task.Can't describe how good this place is.Friendly employees, delicious food.My only complaint is that it is not open 24 hours, because if so, I will keep going.",False,0.117,0.073,0.81,0.7303
這是該地區最好的地方！  我第一次嘗試以色列菜。  得到了很多快樂！  奉勸各位同胞！,This is the best place in the area!I tried Israeli for the first time.Get a lot of happiness!Advise compatriots!,False,0.22,0.0,0.78,0.7249
相當令人失望。其他評論表明我可能有過一次糟糕的經歷，不確定。皮塔麵包是冷的，這有點不可原諒。皮塔餅裡也沒有鷹嘴豆泥。沙拉三明治很不錯。男性廚房工作人員/服務生的態度很差，看起來他可能懶得精心準備食物。,"Quite disappointing.Other comments show that I may have had a bad experience and uncertain.Pitta bread is cold, which is a bit unforgivable.There is no eagle mouth bean in the pagoda cake.Salad sandwich is very good.The attitude of male kitchen staff/waiter is very poor, and he may seem too lazy to prepare food carefully.",False,0.025,0.19,0.786,-0.8777
鑑於評論有很高的期望，但很失望。皮塔餅是乾的；上面只淋了醬汁，沒有鷹嘴豆泥。它也沒有太多味道。 shakshuka 很好，但總的來說價格太高了，我們不會回來。一走進去，現場就瀰漫著一股狐臭味。,"In view of the high expectations of comments, it is disappointed.The pagoda cake is dried; only the sauce is poured on it, and there is no eagle mouth bean.It doesn't have much taste.Shakshuka is good, but in general, the price is too high, we will not come back.As soon as I walked in, there was a smell of body odor at the scene.",False,0.03,0.025,0.945,0.09
"喜歡這個地方！新鮮手工製作的皮塔餅麵包和鷹嘴豆泥。
我們點了一份前菜，有皮塔餅和鷹嘴豆泥，花費NT160，但如果只買皮塔餅，只需NT35。炸雞排有點乾而且價格也過高。

然而，我們仍然想再試一次，他們的烤肉串看起來很好吃！","Like this place!Fresh handmade leather cake bread and eagle -mouth bean.
We ordered a previous dish, with pagoda cakes and eagle -mouth beans, and spent NT160, but if you only buy a pagoda cake, you only need NT35.The fried chicken steak is a bit dry and the price is too high.

However, we still want to try again, their barbecue skewers look delicious!",False,0.128,0.0,0.872,0.8331
"我非常喜歡這家咖啡館提供的一切，所以對我來說，這是一個黃金罰款。西蘭花湯很棒，鷹嘴豆泥 - 我最喜歡的，還有沙克舒卡 - 一種難得的享受。

我不得不說，這一切都有點令人失望。並不可怕，只是有點平淡。西蘭花湯不知何故沒有西蘭花的味道（不確定這是如何實現的），鷹嘴豆泥很淡，沙克舒卡同樣沒有味道。

也就是說，它相當便宜，而且你有很多食物，所以我猜它得到了 C+，不是你一直夢想的中東食物，但也不錯的午餐。","I like everything provided by this cafe, so for me, this is a gold fine.The broccoli soup is great, the eagle mouth beans -my favorite, and Shakshka -a rare enjoyment.

I have to say that all this is a bit disappointing.It's not terrible, it's just a bit bland.Some broccoli soup does not know why there is no taste of broccoli (not sure how this is realized). The eagle mouth bean is very pale, and Shakshuka also has no taste.

In other words, it is quite cheap, and you have a lot of food, so I guess it gets C+, not the Middle East food you have always dreams, but also a good lunch.",False,0.13,0.038,0.832,0.8859
我和一個朋友一起去那裡，期待美味的食物，但發現了很棒的食物。我們各點了餐，我點了牛羊肉，她點了雞肝。所以我們先來看看肉，因為我吃過更好的沙拉，而且我真的很注意碳水化合物，所以皮塔餅對我來說並不那麼重要。但食物和肉是。一切都是對的。牛肉和羊肉配上漂亮的馬鈴薯泥。肉類非常美味，配上焦糖洋蔥，用橄欖油和西紅柿或曬乾的西紅柿一起煮得恰到好處。很難說用的是哪種西紅柿。但看到洋蔥被適當地焦糖化本身就是一個驚喜。人們做的壞菜屢見不鮮，看到有人做得對卻讓人耳目一新。她點了雞肝。肝臟放在鷹嘴豆泥床上，我猜是餐廳做的。鷹嘴豆泥很棒，肝臟也很棒。看得出來，廚師在這道菜的製作上傾注了許多心血。很高興看到他們對工作充滿自豪和熱情。服務快速而友好，工作人員細心但不咄咄逼人。我會一次又一次地回來。一流！,"I went there with a friend, looking forward to delicious food, but found a great food.We ordered meals each, I ordered beef and mutton, and she ordered chicken liver.So let's take a look at the meat first, because I have eaten better salads, and I really pay attention to carbohydrates, so the pagoda cake is not so important for me.But food and meat are.Everything is right.Beef and lamb with beautiful potato puree.The meat is very delicious, with caramel onion, cooked with olive oil and tomatoes or dried tomatoes.It is difficult to say which type of tomato is used.But seeing the proper caramel is a surprise itself.It is not uncommon for people to make bad dishes.She ordered the chicken liver.The liver was placed on the hawk bean bed, and I guess it was made by the restaurant.The bean of the eagle mouth is great, and the liver is also great.It can be seen that the chef has poured a lot of effort in the production of this dish.I am glad to see them proud and enthusiastic about work.The service is fast and friendly, and the staff is careful but not aggressive.I will come back again and again.First -class!",False,0.209,0.052,0.739,0.9914
不錯的餐廳，提供素食選擇。我吃了沙拉三明治皮塔拼盤和薯條。對於一個人來說已經綽綽有餘了。我們碰巧坐在一張桌子旁邊，周圍有很多吵鬧的孩子，但店主對此表示歉意，並且非常細心和友善。,"Good restaurants, provide vegetarian choices.I ate the salad Sandama Pitta Pack and French fries.It is more than enough for a person.We happened to sit next to a table with a lot of noisy children around, but the owner apologized for this and was very careful and friendly.",False,0.216,0.024,0.76,0.8906
他們的沙拉三明治和鷹嘴豆泥非常棒，一定會再回去！,"Their salad Sandami and Eagle Mouth beans are very good, and they will definitely go back again!",False,0.292,0.0,0.708,0.7339
"透過 Ubereats 訂購並留下了關於我的收據的便條，但餐廳錯過了該便條並且沒有給我任何收據。當我打電話給他們要收據時，他們說我需要另外付錢，並請啦啦搬家把收據拿起來，然後就掛斷了我的電話。態度很糟糕，可能是我見過的最糟糕的態度。永遠不會再訂購

更新：我確實認為食物很好，但我不喜歡這種不實的指控。可以確保我沒有在電話裡對工作人員大喊大叫，因為我剛剛指出他提供的解決方案不合理。請您在公共平台上謹慎行事。","I ordered a stool about my receipt through UberEats, but the restaurant missed the note and did not give me any receipt.When I called them for receipt, they said that I needed to pay separately, invited La La to move the receipt, and then hung up my phone.The attitude is bad, maybe the worst attitude I have ever seen.Never order again

Update: I do think that food is good, but I don't like this false allegations.It can be ensured that I did not shout on the staff on the phone because I just pointed out that the solution he provided was unreasonable.Please do cautiously on the public platform.",False,0.054,0.139,0.806,-0.8925
沙拉三明治、鷹嘴豆泥、沙拉、麵包、炸薯條和 Warq Dawali 等都非常美味。非常類似於中東口味。工作人員很友善，老闆也很可愛。適合家人朋友和孩子。我已經想念這裡的食物了，一定會再來的。,"Salad Sandwich, Eagle Mouth bean, salad, bread, fries, and Warq Dawali are very delicious.Very similar to the Middle East taste.The staff is very friendly and the boss is also very cute.Suitable for family, friends and children.I have missed the food here, and I will definitely come again.",False,0.171,0.04,0.789,0.796
很棒的正宗食物。我吃過的最好的沙拉三明治之一。沙瑪雞非常棒。鷹嘴豆泥很棒。主人非常好，非常友好。,Great authentic food.I have eaten one of the best salads.Shama chicken is great.Eagle mouth beans are great.The master is very good and very friendly.,False,0.428,0.0,0.572,0.9431
"自從一年前從以色列回來後，我就很想念沙拉三明治，並且一直在台灣尋找同樣的味道。沙拉三明治和 shakshuka 都很棒！就像我在以色列的經歷一樣！我絕對會再回來！
➡️ ➡️","Since returning from Israel a year ago, I have missed Salad Sandwich and has been looking for the same taste in Taiwan.Salad sandwich and Shakshuka are great!Just like my experience in Israel!I will definitely come back again!
➡️ ➡️",False,0.131,0.048,0.821,0.5962
"味道真好！提醒我在以色列的美好時光
強烈推薦:)","The taste is so good!Remind me in the good time in Israel
Strong recommendation :)",False,0.442,0.0,0.558,0.8588
"我真的很想喜歡這個地方。但菜單上推薦的沙拉三明治和雞肉串並沒有什麼特別的。

服務很好，雖然我們前面有兩個人似乎等了很久才拿到外帶食物。","I really want to like this place.But there is nothing special about the Salad Sanda and chicken skewers recommended on the menu.

The service is very good, although two people in front of us seem to have waited for a long time before getting the food.",False,0.178,0.043,0.779,0.7263
健康的地中海料理，道地美味。,Healthy Mediterranean cuisine and deliciousness.,False,0.647,0.0,0.353,0.6705
今天我們去了竹北的新分店。樓上有人工作，很吵，工作人員給了另一張桌子的折扣，但沒有給我們（我們同時吃飯），感覺有點不公平......雖然食物很好吃，但最好加點一些部分。,"Today we went to the new branch of Zhubei.Someone upstairs was working and noisy. The staff gave another discount on another table, but did not give us (we eat at the same time). It feels a bit unfair ... Although the food is delicious, it is best to add some some part.",False,0.169,0.085,0.746,0.81
非常美味的食物，愉快的氛圍和優秀的員工將為您提供一頓美妙的晚餐！,"Very delicious food, pleasant atmosphere and excellent employees will provide you with a wonderful dinner!",False,0.581,0.0,0.419,0.9455
自製的皮塔餅太棒了！鷹嘴豆泥和沙拉三明治菜餚總是很受歡迎,The homemade Pitta cake is great!Eagle mouth bean puree and salad sandwich dishes are always very popular,False,0.175,0.0,0.825,0.5244
一如既往的好吃，好久沒來了，很快就回來了。,"As always delicious, I haven't come for a long time, and I will return soon.",False,0.209,0.0,0.791,0.5719
"非常美味又健康的食物。喜歡起司蛋糕。
這次吃的是牛排帕尼尼，牛肉多汁。肯定會再回來。","Very delicious and healthy food.Like cheese cake.
This time I ate steak Panini, juicy beef.Will definitely come back again.",False,0.376,0.0,0.624,0.8643
第一次吃到以色列🇮🇱料理😋,The first time I eat Israeli 理 第一 😋,False,0.0,0.0,1.0,0.0
服務真的很棒，是我在任何地方吃過的最好的沙拉三明治之一 - 不僅僅是在台灣。我強烈推薦去這家美味的餐廳。,"The service is really great, it is one of the best salads.I strongly recommend going to this delicious restaurant.",False,0.557,0.0,0.443,0.9557
那裡有沙拉三明治、小雞沙瓦瑪和薯條，都非常好吃。不過，如果你時間不夠，我建議你提前打電話訂購。,"There are salad Sandworthy, chicksha sawma and fries, which are very delicious.However, if you don't have enough time, I suggest you call in advance.",False,0.0,0.0,1.0,0.0
食物真的很好吃，份量雖小但很飽。服務也很棒。肯定會回去。,"The food is really delicious, although the portion is small but full.The service is also great.Will definitely go back.",False,0.262,0.0,0.738,0.7224
作為一個素食主義者，沙拉三明治是我在美國時最喜歡的菜餚之一。很高興找到一個離台灣家很近的位置。,"As a vegetarian, salad sandwich is one of my favorite dishes in the United States.I am glad to find a position close to the Taiwan family.",False,0.277,0.0,0.723,0.8316
我吃過的最好的沙拉三明治。服務非常出色，食物味道也很棒。以合理的價格停下來吃點東西的好地方。,"I have eaten the best salad Sandwich.The service is very good, and the food tastes great.Stop some good places at a reasonable price.",False,0.34,0.0,0.66,0.8832
當溫度允許時我喜歡坐在外面。小地方，有美味的食物。價格合理。總是很忙。很棒的服務。我定期回來。,"When temperature allows, I like to sit outside.Small places, there are delicious food.The price is reasonable.Always busy.Great service.I come back regularly.",False,0.246,0.0,0.754,0.7351
良好的氛圍和美味的食物。我們點了推薦的套餐，很好吃。友好的工作人員和業主。會再次拜訪朋友。,"Good atmosphere and delicious food.We ordered the recommended package, which is delicious.Friendly staff and owners.Will visit friends again.",False,0.451,0.0,0.549,0.8885
沙拉三明治皮塔餅太棒了！所以作為沙拉！強烈推薦給任何人。肯定會一次又一次地回去。,Salad sandwich Pitta cake is great!So as a salad!Strongly recommend it to anyone.Will definitely go back again and again.,False,0.254,0.0,0.746,0.6988
真是美味的食物！沙拉三明治非常新鮮，味道棒極了，就像我迄今為止在這家餐廳嘗試過的任何東西一樣。,"Really delicious food!Salad Sandwich is very fresh and the taste is great, just like anything I have tried in this restaurant so far.",False,0.415,0.0,0.585,0.9257
這絕對適合那些想念家鄉食物或熱愛地中海風味的人。這個地方的味道很美！做得好！,This is definitely suitable for those who miss their hometown or love the Mediterranean flavor.The taste of this place is beautiful!well done!,False,0.266,0.057,0.677,0.7835
得到了雞肉皮塔餅套餐。非常好吃。份量很棒！,Get the chicken leather tower cake package.Very delicious.The portion is great!,False,0.305,0.0,0.695,0.6588
鷹嘴豆泥太好吃了！喜歡雞肝沙拉三明治！一定會再來！,Eagle mouth is too delicious!Like chicken liver salad Sandwich!Will definitely come again!,False,0.245,0.0,0.755,0.5538
美味正宗的地中海美食。很好的沙瓦瑪和沙拉三明治，鷹嘴豆泥也很棒。一定要嘗試！,"Delicious authentic Mediterranean cuisine.Very good Salama and salad Sandwich, the eagle mouth beans are also great.Must try!",False,0.315,0.0,0.685,0.784
我只是為了鷹嘴豆泥而來。每天新鮮製作，可在冰箱中保存3天。,I just came for the hawk bean.Freshly made every day and can be stored in the refrigerator for 3 days.,False,0.0,0.0,1.0,0.0
食物很棒，適合攜帶寵物,"The food is great, suitable for carrying pets",False,0.369,0.0,0.631,0.6249
舒適的空間和美味的食物。,Comfortable space and delicious food.,False,0.7,0.0,0.3,0.7906
牛排和起司帕尼尼非常好吃。薯條非常新鮮，鹹味恰到好處。,Steak and cheese Panini are very delicious.The fries are very fresh and the salty taste is just right.,False,0.132,0.0,0.868,0.3804
非常好的自製鷹嘴豆泥。,Very good self -made eagle mouth bean.,False,0.347,0.0,0.653,0.4927
玩得很開心。我會再去。我知道價格和數量可能不匹配，但這個位置很貴。,"Have fun.I will go again.I know the price and quantity may not match, but this position is expensive.",False,0.0,0.0,1.0,0.0
很棒的餐廳。新鮮的食材，美味的味道，舒適的地方，合理的價格和優質的服務。,"Great restaurant.Fresh ingredients, delicious flavors, comfortable places, reasonable prices and high -quality services.",False,0.526,0.0,0.474,0.9022
正宗、品質優良、氣氛輕鬆,"Authentic, excellent quality, easy atmosphere",False,0.688,0.0,0.312,0.765
清爽好吃！,Refreshing and delicious!,False,0.666,0.0,0.334,0.6114
"這對來自中東的人有好處。這不是我們台灣人的口味。
此外，它比預期更貴。","This is good for people from the Middle East.This is not the taste of our Taiwanese.
In addition, it is more expensive than expected.",False,0.112,0.0,0.888,0.4404
非常好的食物。業主從以色列進口原料，保證正宗的味道。,Very good food.The owner imports raw materials from Israel to ensure the authentic taste.,False,0.326,0.0,0.674,0.6997
我喜歡這裡的食物！以色列老闆和他的妻子，非常好的人。,I like the food here!Israeli boss and his wife are very good people.,False,0.352,0.0,0.648,0.7171
小而舒適的地方。大多數啤酒選項都用完了。皮塔餅還可以。,Small and comfortable places.Most beer options are used up.Pitta cake is ok.,False,0.231,0.0,0.769,0.5106
喜歡這個地方！鷹嘴豆泥非常好，老闆非常友好！,"Like this place!Eagle mouth is very good, the boss is very friendly!",False,0.521,0.0,0.479,0.868
漂亮可愛的小關節具有合法的地中海風格。真的很愉快的經驗！,The beautiful and cute small joints have a legal Mediterranean style.Really happy experience!,False,0.579,0.0,0.421,0.908
太滿意了😋,Too satisfied 😋,False,0.412,0.0,0.588,0.4215
修復鷹嘴豆泥的好地方。新地點。非常乾淨而且食物很好。,Fix a good place to repair the beans of the eagle.New location.Very clean and good food.,False,0.395,0.0,0.605,0.8176
"與熱情的主人一起享用美餐。
強烈推薦來這家餐廳。","Enjoy a beautiful meal with the enthusiastic owner.
Strongly recommend coming to this restaurant.",False,0.623,0.0,0.377,0.9313
美味的食物和優質的服務，尤其是來自 Christal 的服務。我真的很喜歡這家餐廳,"Delicious food and high -quality services, especially services from Christal.I really like this restaurant",False,0.351,0.0,0.649,0.7574
嗯。新鮮，美味，價格有點貴，但在天母，那裡的一切都價格過高，所以...,"Um.Fresh, delicious, and a bit expensive, but in Tianmu, everything there is too high, so ...",False,0.135,0.0,0.865,0.3291
好吃,tasty,False,0.0,0.0,1.0,0.0
不錯的地中海食物,Good Mediterranean Food,False,0.592,0.0,0.408,0.4404
一家很棒的餐廳。沙拉三明治皮塔餅是最好的，而且價格實惠。,A great restaurant.Salad Sandama Pitta cake is the best and affordable.,False,0.48,0.0,0.52,0.8519
食物很好但價格過高,The food is very good but the price is too high,False,0.173,0.0,0.827,0.2724
食物很美味，工作人員很友好，我一定會再來！,"The food is delicious, the staff is very friendly, I will definitely come again!",False,0.481,0.0,0.519,0.8803
很棒的味道，舒適的氛圍，鎮上最好的烤肉串,"A great taste, a comfortable atmosphere, the best barbecue skewers in the town",False,0.537,0.0,0.463,0.9118
有史以來最好的皮塔餅！如果價格能更親民一點就好了..=),The best leather tower cake ever!If the price can be more close to the people .. =),False,0.339,0.0,0.661,0.8268
以色列特色菜，巴拉菲好吃,"Israeli specialty dishes, Balafi is delicious",False,0.425,0.0,0.575,0.5719
皮塔三明治好吃,Pitta Sandwich is delicious,False,0.552,0.0,0.448,0.5719
沙拉三明治沒有任何味道。,Salad sandwich has no taste.,False,0.0,0.355,0.645,-0.296
美味簡單的美味佳餚 - 非常適合分享菜餚。,Delicious and simple delicious dishes -very suitable for sharing dishes.,False,0.599,0.0,0.401,0.8876
道地以色列料理,Authentic Israeli cuisine,False,0.0,0.0,1.0,0.0
太好了！非常喜歡這裡的食物！,Very good!I like the food here very much!,False,0.324,0.0,0.676,0.5207
良好的服務，合理的價格，美味的食物。,"Good services, reasonable prices, delicious food.",False,0.623,0.0,0.377,0.765
很棒的皮塔餅和沙拉三明治都很棒,Very great pagoda cake and salad Sandwich are great,False,0.548,0.0,0.452,0.8588
外觀看起來不錯，但我從來沒有去過那裡。,"The appearance looks good, but I have never been there.",False,0.178,0.0,0.822,0.2382
美味的食物，細心的員工,"Delicious food, careful employees",False,0.726,0.0,0.274,0.6486
很棒的員工，美味的食物，可愛的商店，好！,"Great employees, delicious food, cute store, okay!",False,0.812,0.0,0.188,0.9184
新鮮/美味。喜歡他們的沙拉三明治,Fresh/delicious.Like their salad Sandwich,False,0.0,0.0,1.0,0.0
美味的食物和優質的服務,Delicious food and high -quality services,False,0.425,0.0,0.575,0.5719
Panini pita好吃 咖啡好喝,Panini pita delicious coffee delicious,False,0.578,0.266,0.156,0.6124
舒適的地方，快速的服務和美味的食物。,"A comfortable place, fast service and delicious food.",False,0.538,0.0,0.462,0.7906
和朋友坐下來的好地方，食物很棒。,The good place to sit down with a friend is great.,False,0.56,0.0,0.44,0.8807
環境很好，食物也很美味,"The environment is very good, and the food is also delicious",False,0.434,0.0,0.566,0.7841
不錯的商店，食物和老闆！,"Good shops, food and boss!",False,0.444,0.0,0.556,0.4926
菜色不錯，服務也很好👍 …,"The dishes are good, the service is also very good ...",False,0.404,0.0,0.596,0.7264
好吃! Delicious,It's delicious! Delicious,False,0.885,0.0,0.115,0.8268
好吃的以色列料理,Delicious Israeli cuisine,False,0.649,0.0,0.351,0.5719
涉及。很多這個,Involved.A lot of this,False,0.0,0.0,1.0,0.0
份量可以再多一點,The portion can be a bit more,False,0.0,0.0,1.0,0.0
好吃的食物,Delicious food,False,0.787,0.0,0.213,0.5719
pita好吃！,Pita is delicious!,False,0.476,0.405,0.119,0.1511
好吃,tasty,False,0.0,0.0,1.0,0.0
服務很好而且很好！,The service is very good and very good!,False,0.527,0.0,0.473,0.7703
很棒的食物，很棒的咖啡,"Great food, great coffee",False,0.804,0.0,0.196,0.8481
非常好吃。,Very delicious.,False,0.8,0.0,0.2,0.6115
超好吃的,Super delicious,False,1.0,0.0,0.0,0.8225
很清爽的口味！,Very refreshing taste!,False,0.0,0.0,1.0,0.0
很棒的地中海美食！,Great Mediterranean cuisine!,False,0.687,0.0,0.313,0.6588
偉大的！,Great!,False,1.0,0.0,0.0,0.6588
一直都很美味,It's always delicious,False,0.649,0.0,0.351,0.5719
客戶查詢。明天。,Customer query.tomorrow.,False,0.0,0.0,1.0,0.0
味道普通,Taste,False,0.0,0.0,1.0,0.0
輕盈健康,Light and healthy,False,0.574,0.0,0.426,0.4019
好吃,tasty,False,0.0,0.0,1.0,0.0
